    0.125299050068872680E+00    0.243819870176252351E+01    0.720298972994264517E+02    0.398172782228238598E+00   -0.100754553492624871E+04
    0.147398749285328506E+00    0.238668510847812421E+01    0.719942819973914396E+02    0.373993839999012034E+00   -0.100754166003372916E+04
    0.142341112318204288E+00    0.257238800396399947E+01    0.717549639927360090E+02    0.386053305987758555E+00   -0.100753928081578204E+04
    0.129422711666198009E+00    0.243039802695755380E+01    0.720431054786386937E+02    0.349548728160172739E+00   -0.100753844014427091E+04
    0.130828444134331368E+00    0.235747550760767943E+01    0.717297727742272002E+02    0.380743398880860617E+00   -0.100753198976695842E+04
    0.128587416581795871E+00    0.245961465933843026E+01    0.719845269892715862E+02    0.350634276682009582E+00   -0.100752952405065605E+04
    0.145557016478134849E+00    0.253710185042151082E+01    0.719391404673010868E+02    0.375114367633973711E+00   -0.100751644008199207E+04
    0.133578177499718981E+00    0.258047315780507258E+01    0.715657345732370800E+02    0.371026760458510019E+00   -0.100751522422709718E+04
    0.131533721067068149E+00    0.229155610772304996E+01    0.721795960193742587E+02    0.385218269978550187E+00   -0.100750316645356259E+04
    0.145931356765219594E+00    0.245629176915230785E+01    0.719866497482917680E+02    0.356062597149324034E+00   -0.100749922435292865E+04
    0.140223052191410569E+00    0.250896508192510881E+01    0.720750095398254302E+02    0.389757536366846902E+00   -0.100749687913611763E+04
    0.123622579638971983E+00    0.254132051468010367E+01    0.718347096979293269E+02    0.388404967100307641E+00   -0.100748178478880050E+04
    0.138596952784882765E+00    0.245696602570735090E+01    0.725142898544669094E+02    0.330900745127044260E+00   -0.100747971082532581E+04
    0.125131734061357414E+00    0.235008122504373729E+01    0.721003802224358026E+02    0.384346188296540492E+00   -0.100747845937091745E+04
    0.126203659551283848E+00    0.239274934148721430E+01    0.717725108662508546E+02    0.377642961648904263E+00   -0.100747114858507132E+04
    0.132253103438256470E+00    0.244219345391365783E+01    0.719883961734067555E+02    0.408405263190824874E+00   -0.100744678034480808E+04
    0.126457114328562992E+00    0.254417251878777417E+01    0.718529738304101926E+02    0.359093325407660313E+00   -0.100744345722252535E+04
    0.126603884058082289E+00    0.249745296472989287E+01    0.713599173483206783E+02    0.419307574064093413E+00   -0.100742558752071534E+04
    0.140968970994301390E+00    0.242297372298981761E+01    0.726009011895178560E+02    0.345921799624564708E+00   -0.100741851809777540E+04
    0.128358715386571287E+00    0.252859095068614703E+01    0.715339204439367506E+02    0.376748417844363415E+00   -0.100740691268930993E+04
    0.134185502754203489E+00    0.256498511150799402E+01    0.721411123207308123E+02    0.374992482546809280E+00   -0.100740533980922089E+04
    0.124534485590221636E+00    0.249114620585467117E+01    0.714925237601894281E+02    0.392786204992243260E+00   -0.100738975603558424E+04
    0.135336885246493843E+00    0.237608206201939476E+01    0.714662869432123387E+02    0.402622238709060887E+00   -0.100737404783478212E+04
    0.132228240685133502E+00    0.255123502294427684E+01    0.715645586185603975E+02    0.370281114852581139E+00   -0.100737189295378573E+04
    0.137036970270722258E+00    0.257099573070312326E+01    0.722848320209862294E+02    0.344442001108428875E+00   -0.100736335255419090E+04
    0.123942832219025439E+00    0.249085256341442651E+01    0.714553057319558036E+02    0.405557500361639900E+00   -0.100735432053052102E+04
    0.140544604569284443E+00    0.235623382934831849E+01    0.716856051043400129E+02    0.387464254356275017E+00   -0.100734744334002562E+04
    0.139176878981772334E+00    0.240502806011511128E+01    0.714196815448442379E+02    0.417817052041604076E+00   -0.100733723424851291E+04
    0.127565368866408985E+00    0.242490604063933768E+01    0.713776366842412529E+02    0.412331921429012094E+00   -0.100733600526014209E+04
    0.143228627400219799E+00    0.255272001911643542E+01    0.721860290593653815E+02    0.352289431687533627E+00   -0.100733040295266892E+04
    0.135851570596823817E+00    0.244468006729055265E+01    0.726034163267101746E+02    0.348209266374843285E+00   -0.100732164999508268E+04
    0.132553591843358520E+00    0.237199647474040809E+01    0.714687344229473354E+02    0.425054853989726533E+00   -0.100730740767615578E+04
    0.130151960119841759E+00    0.231167204687625816E+01    0.719614478795043340E+02    0.381286738935705583E+00   -0.100729746462435958E+04
    0.142135610613499885E+00    0.256638360030411494E+01    0.721256003761201612E+02    0.361867474102858244E+00   -0.100728392946322538E+04
    0.127777265293932907E+00    0.236920842263039200E+01    0.719726025114406127E+02    0.366972501577704391E+00   -0.100726804322458736E+04
    0.128995261341718570E+00    0.252346348963140343E+01    0.717282511439375980E+02    0.410476991225724341E+00   -0.100724563421110315E+04
    0.130187822313572454E+00    0.237932538300253338E+01    0.716474307701601845E+02    0.424665014468916246E+00   -0.100723470526329857E+04
    0.137161208970402598E+00    0.249411593532858555E+01    0.712937281301840642E+02    0.412118092174030837E+00   -0.100721541291329800E+04
    0.132993032781832415E+00    0.249000094019074236E+01    0.712804279100290898E+02    0.423263432988562061E+00   -0.100720913442450046E+04
    0.129912685076728762E+00    0.231165166838091185E+01    0.721660719112412323E+02    0.389281704679907137E+00   -0.100720530017426904E+04
    0.143766953756608751E+00    0.244351921781866821E+01    0.715878088203443212E+02    0.408383857338261047E+00   -0.100720160086041619E+04
    0.139387745124131518E+00    0.233987095165949421E+01    0.725011843073075823E+02    0.365431107496201724E+00   -0.100719964368216506E+04
    0.132308952484905235E+00    0.258957869294193976E+01    0.718746870610984416E+02    0.354031941375752168E+00   -0.100719479407248400E+04
    0.141311269568717257E+00    0.236329699962597761E+01    0.722648599320773570E+02    0.387580136674641529E+00   -0.100718153546775375E+04
    0.136881776936234822E+00    0.246066523915265156E+01    0.714447406182886482E+02    0.387301367370530558E+00   -0.100717807954593911E+04
    0.142119404691142981E+00    0.231294126678315326E+01    0.720933431453236864E+02    0.372489440371629843E+00   -0.100717484956723672E+04
    0.140045000202944692E+00    0.238066060704190230E+01    0.717375671732074522E+02    0.375272712969467792E+00   -0.100717121365472235E+04
    0.126789085875515212E+00    0.250397552637985754E+01    0.713475613077543471E+02    0.406650992982900972E+00   -0.100716781163167752E+04
    0.137546845900099746E+00    0.242727531210296954E+01    0.714674020436821706E+02    0.426049963680505128E+00   -0.100716616851842696E+04
    0.136909153372605674E+00    0.244199078896565336E+01    0.726076228992494919E+02    0.339322360357013075E+00   -0.100716283788672922E+04
    0.134607338681594441E+00    0.244229400440333055E+01    0.712953777537723141E+02    0.415038025905857588E+00   -0.100715591638152921E+04
    0.140170094680493407E+00    0.230463184505563534E+01    0.723329009264281382E+02    0.374823929308132631E+00   -0.100715560660683070E+04
    0.124736981205434055E+00    0.243442151183954447E+01    0.714796474910941697E+02    0.409521766671104681E+00   -0.100714671994973082E+04
    0.133767118695005016E+00    0.250371038727994621E+01    0.724968786502411433E+02    0.340624508771118106E+00   -0.100714220404912578E+04
    0.137604894745063072E+00    0.259879035133159553E+01    0.715814640227119128E+02    0.389194788728330465E+00   -0.100713744172860186E+04
    0.136919852012487936E+00    0.255570404185433864E+01    0.722441071105851336E+02    0.365460922203820537E+00   -0.100712608864369770E+04
    0.142564017820365929E+00    0.236511193810000409E+01    0.723488001658288340E+02    0.346836063797993310E+00   -0.100711949792990220E+04
    0.131344129651820546E+00    0.247303884536570484E+01    0.719207122766921998E+02    0.408199123554575327E+00   -0.100709812017527815E+04
    0.136036125578789274E+00    0.234009423540559602E+01    0.717180081044126752E+02    0.419065029353937357E+00   -0.100708561589122405E+04
    0.141308181590248161E+00    0.245743904778853173E+01    0.725161070077185741E+02    0.353078843988149926E+00   -0.100708289751047653E+04
    0.141645956293074693E+00    0.242400648173877320E+01    0.725655982697861077E+02    0.342541262496706633E+00   -0.100707285479703410E+04
    0.141656877126643183E+00    0.258314576428222242E+01    0.719319263893403047E+02    0.361261655021683892E+00   -0.100706795622203992E+04
    0.130435254681496499E+00    0.257326055824421607E+01    0.721864285954260367E+02    0.351668999404808613E+00   -0.100706190842010528E+04
    0.137146705680175562E+00    0.242579849932411262E+01    0.713894860178806283E+02    0.402515903986561008E+00   -0.100705980264797108E+04
    0.134151294112518249E+00    0.233648470611662473E+01    0.724296407397152819E+02    0.350588726938561468E+00   -0.100704159271227377E+04
    0.134642210538959972E+00    0.235962350589353065E+01    0.715012814256182168E+02    0.407604838504932177E+00   -0.100702480023381213E+04
    0.124967958871513060E+00    0.239831244257384268E+01    0.716190959044579927E+02    0.398167281975979226E+00   -0.100701536819688965E+04
    0.132639535043672180E+00    0.257549937865083711E+01    0.714487957317481346E+02    0.385138835466858287E+00   -0.100700497300290192E+04
    0.132323300140426203E+00    0.239175392341657256E+01    0.713915743864987746E+02    0.416523441778381021E+00   -0.100700474628178620E+04
    0.132863089098671422E+00    0.239572172372785275E+01    0.713998264553454476E+02    0.423999474678700028E+00   -0.100699214869277091E+04
    0.147271336298799294E+00    0.243605110752040144E+01    0.721931542730674494E+02    0.367981578182189684E+00   -0.100699080202983566E+04
    0.132879576314930636E+00    0.252576232760996833E+01    0.717399477825837266E+02    0.358178679806442191E+00   -0.100698733205721214E+04
    0.126954702491657329E+00    0.238768954840805137E+01    0.721180884662246058E+02    0.394907120124823707E+00   -0.100697765052807915E+04
    0.146032801659840367E+00    0.251763692262628913E+01    0.718650166629334848E+02    0.374105625842025835E+00   -0.100697006143115914E+04
    0.133203195963881249E+00    0.239962454930186109E+01    0.725703373091105277E+02    0.343957039379619300E+00   -0.100696211600676736E+04
    0.145562923864514304E+00    0.239519851949477758E+01    0.717755960744826211E+02    0.387009830128230981E+00   -0.100695907631325338E+04
    0.127618610735760363E+00    0.246632756090120253E+01    0.723193808483051157E+02    0.371063725460434368E+00   -0.100695462726436790E+04
    0.131352002529993545E+00    0.259734335167217623E+01    0.715834981473517189E+02    0.377051755086736384E+00   -0.100695142680770766E+04
    0.140510112521785857E+00    0.254348497719411215E+01    0.715100438047024625E+02    0.384322969881239263E+00   -0.100695122206229098E+04
    0.130128704397234507E+00    0.241112240131611744E+01    0.718774067882140741E+02    0.414533203686344942E+00   -0.100694854348963895E+04
    0.137148303365117324E+00    0.243885541307691911E+01    0.717774148225591233E+02    0.417462840181634209E+00   -0.100692869134756006E+04
    0.144281927600311805E+00    0.244798394890251059E+01    0.724110352396144776E+02    0.359003765205986536E+00   -0.100692321099945343E+04
    0.136680796213178857E+00    0.242613483122851648E+01    0.718567859782765197E+02    0.414894118884332364E+00   -0.100691513434000512E+04
    0.142184020031440761E+00    0.247101115763223644E+01    0.716367465041812324E+02    0.411063767816273296E+00   -0.100691281431019979E+04
    0.123338455823970142E+00    0.250491687751622072E+01    0.719926045795128289E+02    0.368449197491383884E+00   -0.100690768492451946E+04
    0.134548975693990269E+00    0.251756884527276714E+01    0.724545387425671663E+02    0.347936829116041846E+00   -0.100690044635684944E+04
    0.145086271079371082E+00    0.245291468963008041E+01    0.723832137006684206E+02    0.346433695606942371E+00   -0.100689773786207513E+04
    0.133232500181150348E+00    0.258734035970820564E+01    0.718054574811410902E+02    0.357753937903740715E+00   -0.100689154929204904E+04
    0.132517551937606892E+00    0.255286708486886127E+01    0.716223747817567613E+02    0.409683399348340471E+00   -0.100688185818038210E+04
    0.125188860930040086E+00    0.243073387295994392E+01    0.715833155203729632E+02    0.391986982829884922E+00   -0.100687613443014095E+04
    0.136037698053228739E+00    0.245228496167611620E+01    0.720348629897050898E+02    0.344674159060168406E+00   -0.100687287558352500E+04
    0.128559852380712714E+00    0.250531403165563216E+01    0.718344981136052070E+02    0.406191899068865825E+00   -0.100686450228207150E+04
    0.143570606525138256E+00    0.248228023884499116E+01    0.720464941340927822E+02    0.348190709857463698E+00   -0.100686059606756237E+04
    0.142414602905978682E+00    0.238680589622810269E+01    0.725261419085919243E+02    0.348747978564867334E+00   -0.100684808765842888E+04
    0.133160015322582231E+00    0.261161601857024150E+01    0.716462416933377142E+02    0.378269539280630451E+00   -0.100684344841022596E+04
    0.143734372010501432E+00    0.244670243628729889E+01    0.715572578943714461E+02    0.398042084250108730E+00   -0.100683067192608178E+04
    0.132352855886009702E+00    0.240666191102773563E+01    0.714385389667958322E+02    0.427071366617876425E+00   -0.100682431772916425E+04
    0.140311554663905713E+00    0.242716501780220995E+01    0.714346235533473930E+02    0.410258780624452812E+00   -0.100681466937138725E+04
    0.127435674867638682E+00    0.257555689750598260E+01    0.720104387720336518E+02    0.366297448338353093E+00   -0.100681209336301970E+04
    0.134393663101762872E+00    0.247831489560586604E+01    0.725229792155674886E+02    0.350280010639105466E+00   -0.100681003461604234E+04
    0.143794509136917881E+00    0.254238818738975914E+01    0.721325039900422809E+02    0.354154416421300744E+00   -0.100680408816822035E+04
    0.131764396929519689E+00    0.241260163404554895E+01    0.725067187370001704E+02    0.342083718019855265E+00   -0.100680348263608801E+04
    0.125596507963280923E+00    0.244386597562613472E+01    0.714828574732385249E+02    0.417181958992646151E+00   -0.100680272898369481E+04
    0.139546602371003692E+00    0.238539129580549769E+01    0.715482866702628399E+02    0.396229672475169381E+00   -0.100679885978299058E+04
    0.129615113228359835E+00    0.241929579153257412E+01    0.722316039567851220E+02    0.388728410356026954E+00   -0.100679550223029378E+04
    0.135637736609391296E+00    0.245020425440763301E+01    0.723083331845480473E+02    0.334967625244056266E+00   -0.100679123580810744E+04
    0.124438913855573430E+00    0.238271842118135968E+01    0.720253096378764468E+02    0.390210740393264921E+00   -0.100677143744052148E+04
    0.144116435338624838E+00    0.236113740132881000E+01    0.719883787094984626E+02    0.369556494079022857E+00   -0.100677105194017804E+04
    0.139848584186512637E+00    0.236093147283949722E+01    0.725296153512502570E+02    0.347437477904685210E+00   -0.100676983373510836E+04
    0.129922069556818814E+00    0.233213390598283876E+01    0.723335513975469979E+02    0.372563262612421786E+00   -0.100676803618396048E+04
    0.129009229512421969E+00    0.254414647607058475E+01    0.719366648628968335E+02    0.391944129269702957E+00   -0.100676706476175343E+04
    0.136120232912460642E+00    0.240036980906799435E+01    0.725669647961568387E+02    0.339797426877421094E+00   -0.100676415807373951E+04
    0.131762955402506377E+00    0.254071175389159976E+01    0.713370092355548735E+02    0.399393222251506863E+00   -0.100675563071874342E+04
    0.128481763536560351E+00    0.257083314111328276E+01    0.718375718508489740E+02    0.390070163396357028E+00   -0.100674350939116323E+04
    0.124689437243992313E+00    0.242100574255052647E+01    0.719966546700023002E+02    0.366685439102611033E+00   -0.100674109485448218E+04
    0.144606294629706034E+00    0.237865298188012586E+01    0.723797809661562752E+02    0.352557131293980475E+00   -0.100673948811554271E+04
    0.146896733111755190E+00    0.246030282984414761E+01    0.721920264490805152E+02    0.359772471954824036E+00   -0.100672115201157555E+04
    0.142637695572627066E+00    0.249506788293876580E+01    0.716317701986167776E+02    0.376067007557323474E+00   -0.100670261813674904E+04
    0.129258482299603211E+00    0.234213094768917296E+01    0.720241538168022544E+02    0.370461653408352298E+00   -0.100669926111554651E+04
    0.145095791648232747E+00    0.242054159008208458E+01    0.717377245849320389E+02    0.399439042061027483E+00   -0.100669370355705053E+04
    0.129471002195258117E+00    0.233242120944814246E+01    0.721764470194315777E+02    0.389716416127246446E+00   -0.100669191215837782E+04
    0.140398884085243036E+00    0.248536105737418955E+01    0.724748940734482545E+02    0.350943177597019096E+00   -0.100668348691090057E+04
    0.130701729811559642E+00    0.238527303045776984E+01    0.724847978342987176E+02    0.361191506090443648E+00   -0.100667775307409840E+04
